"gene_name","module","color","kME_grey","kME_micro1","kME_micro2","kME_micro3","kME_micro4","kME_micro5","kME_micro6","kME_micro7","kME_micro8","kME_micro9","kME_micro10","kME_micro11","kME_micro12","kME_micro13","kME_micro14","kME_micro15"
"CYP27A1","micro2","red",0.188322677958249,0.0284653032472411,0.286928471989259,0.126297233381321,0.158123477072633,0.161621751909069,0.0154188845243579,0.126358418759029,0.264090726130669,0.00862153185622472,0.0509866045561322,0.134305792570511,0.132397778927141,0.0418698223420957,0.0844676987849248,0.0537819820688085
"ZFAND2B","micro3","greenyellow",0.0543204405732936,0.0395755499063469,0.0485276346412285,0.137480400035834,0.0518879799263582,0.0626708837239036,0.0686604114367794,0.0238069674236966,0.0609959138686618,0.000390367379071148,0.0913898244602087,0.0343561369004136,0.00408122094066048,0.0668332482733485,0.0271168254045087,0.00908208024463614
"ANKZF1","micro6","green",0.0222943775365528,0.0655293446008107,0.0433810105936853,0.0351053347998381,0.0139481433479042,0.0433900232131514,0.0765978160205596,0.0233329619906025,0.04289986902561,-0.00974825109986208,-0.00794082469191404,-0.000523829967355716,-0.014029364819702,0.0367738101569606,0.0325660413397145,0.0440764996469505
"DNAJB2","micro5","blue",0.147498355465386,0.0243292560574912,0.123651695044542,0.115692168321485,0.092567700931097,0.253233852004962,0.125782303331047,0.0938892377408166,0.226593997526978,0.0246748830501115,0.0573854962502474,0.0796361639280899,0.0751293878526942,0.0823152842353963,0.00961439834364636,0.0154378947994911
"DNPEP","micro5","blue",0.0942988534569506,0.043536437522085,0.0757524645943445,0.0593549593261678,0.0720584673608061,0.0816598251017327,0.0504955033114285,0.0540134987728416,0.0679378897662374,0.0335613427674121,0.0321091636557968,0.0772771974309723,0.0468798259534643,0.0288987695490219,0.0343463067705963,0.0373609792674471
"AP1S3","micro8","turquoise",0.181506937173184,0.0328807201238927,0.262419622330489,0.124504106841028,0.152821929816376,0.183765921716833,0.0181009690429247,0.0933899451321799,0.350541603010099,-0.0134408142791903,0.0400336273733466,0.122004535641423,0.154209189623582,0.0581764490181053,0.0335789067518324,0.00997905606507722
"WDFY1","micro8","turquoise",0.220120337002669,0.0506382969086304,0.224927312065727,0.199700290934608,0.216616987879053,0.249903092520976,0.0773639444561504,0.137395658710068,0.309052853307505,0.064549890515988,0.134284256152715,0.184128739840903,0.175378232374417,0.129980860874753,0.0898178243094481,0.0835281930637209
"CUL3","micro8","turquoise",0.275255400582303,0.0609976299306039,0.261845146744453,0.180056508960926,0.207556453858855,0.21193020014982,0.0315379390702748,0.202744460617301,0.272340026219561,0.198084018753509,0.204365811231445,0.148408944577297,0.215940512335948,0.177166974951859,0.148640354237517,0.10748803583406
"DOCK10","micro12","tan",0.489956767154373,0.0730200124003053,0.422819179387552,0.350326433607601,0.377231149469818,0.44713857115442,0.111279056065506,0.408048107322725,0.537723850522113,0.317139747994974,0.34563555882422,0.298398651868332,0.495768541898083,0.248037942592479,0.233182761996967,0.176209804862983
"RHBDD1","micro3","greenyellow",0.22261571313265,0.0363014677953834,0.165267700746292,0.232473383040193,0.191326082165293,0.216466517700499,0.0795924750715244,0.147937799254752,0.245919980925041,0.106810103688976,0.191022778864428,0.139533260441831,0.19615172662533,0.191715197693479,0.0946367032584875,0.0764496017559102
"AGFG1","micro8","turquoise",0.269991093206007,0.0910752612078998,0.286057967668904,0.166172390975515,0.176270204629459,0.256383540690144,0.128776494761379,0.192545347415314,0.342018389183305,0.0839700638701418,0.128198979398382,0.133657783523619,0.180884000473352,0.124919528645333,0.117005340471396,0.0446418473023046
"PID1","micro5","blue",0.0769173206068212,-0.0084931119722928,0.0342200160964709,0.0456255776581144,0.026545601962556,0.141904791158012,0.0297850942989978,0.0656535464550213,0.0777170297833618,0.0210347982884524,0.0602047938942595,0.0461915565745512,0.0472794677807274,-0.0080118045945023,0.0093381692586951,0.026847057702088
"SP110","micro8","turquoise",0.273172145397455,0.0222480413095093,0.331198004587454,0.177382757974386,0.148807938405008,0.290963731247249,0.0517148956119685,0.218403454393822,0.402768857173886,0.0557459628921248,0.0977028975525257,0.182413050878104,0.218907795110129,0.0700384319728367,0.0705812411645456,0.0709463988902977
"SP140","micro8","turquoise",0.150937076718599,0.021976372107188,0.166769423654029,0.0951322750169222,0.0994240861125459,0.166691136552546,0.0181991599957142,0.142710318508301,0.229002081709802,0.0745948025380314,0.0882799386172235,0.0648367119631337,0.120463677110496,0.0942577161615233,0.0481734808639454,0.0569670840947292
"CAB39","micro12","tan",0.316546057992541,0.0388916455983421,0.261570444205707,0.169805994555285,0.233910626617835,0.293120130555198,0.0969472482237174,0.316098865088241,0.281506419934385,0.24746339763797,0.255346425071801,0.172226103589372,0.335299452102748,0.188646959416337,0.203334527021517,0.131125798867809
"ARMC9","micro5","blue",0.072041601007081,0.193968661998088,-0.0410188318730318,0.0747035614713126,0.00698211540128173,0.257188734610338,0.339692968490387,0.0210500094532686,0.0581288001547357,-0.0353574848776496,0.112346726425153,0.06790610842882,0.00487980611971246,0.110159287415029,0.00539216677457172,0.113868564877422
"PTMA","micro1","brown",0.0489020151305527,0.31136958926094,0.0212625032157218,0.107315560710889,0.0170721002732384,0.101788362046193,0.247962788726409,0.00378665988756347,0.0471204123584054,-0.019730974165226,0.0517521619450558,0.0725860482788113,-0.0102003272764113,0.0745666610899242,0.0501007198069153,0.0727271503766714
"COPS7B","micro14","pink",0.100781282824199,0.0710322345055041,0.0774830134680314,0.0461982336229239,0.047334302442515,0.0626031374100475,0.0490518076371276,0.097970043645251,0.0591446497430631,0.09938819196279,0.060779617949317,0.0409275217710861,0.0719166773523033,0.0501332420629013,0.124509372272583,0.0370287143352563
"EIF4E2","micro5","blue",0.0419009560828993,-0.0265951699285381,0.0411111810776349,0.0208707257653726,0.0605606210459448,0.0431320169537616,-0.0194736969849053,0.0455831521894096,0.0457509199988082,0.0543606290775921,0.0403229510761459,-0.00618976811635447,0.0634435372647243,0.0166016115566706,0.0339997944123849,0.0211013098009376
"INPP5D","micro9","yellow",0.245538582532007,-0.0559959719515814,0.207809863048844,0.0437905172646719,0.167318554781894,0.119441989204178,-0.0679734341084125,0.347097766277455,0.12892338943297,0.420827245814531,0.113922755505527,0.105772019964171,0.287173734688847,0.06687966472858,0.256658666178389,0.143376902745938
"DGKD","micro8","turquoise",0.215926253965659,0.0339935936338067,0.271709921887694,0.13173372033281,0.136666308060144,0.185715642565653,0.00899342650806262,0.153375356653059,0.320680989685058,0.0500541613791292,0.0413163587645301,0.119959727812,0.185362063546289,0.0475326405397281,0.0787146174694668,0.0467054051217354
"USP40","micro8","turquoise",0.153366060522329,0.0611242371594754,0.170375023870546,0.0829550625993404,0.0836957856170248,0.173760199856107,0.0780512151709795,0.117083273699328,0.21123355028169,0.0394046051391722,0.0221918459612853,0.114602272328953,0.131778057803435,0.05150402934705,0.0590372218004862,0.0352412766393495
"AGAP1","micro11","cyan",0.0945005557611465,0.0165993700089259,0.0981511725136045,0.126383456834086,0.104958174693356,0.130523609629009,0.0290156834699595,0.0102892889561089,0.137605674324003,-0.0326038000953159,0.0596455327076652,0.226456090679578,0.0725449568545858,0.0395998502982487,0.00400044916804989,0.0306634215833086
"LRRFIP1","micro8","turquoise",0.328156449495383,0.0994374755300727,0.349148470924606,0.260507034056209,0.267642187960164,0.336395003740537,0.129715714727938,0.222318693448985,0.461487128588452,0.0640434328841408,0.169558735511384,0.232745675907896,0.246054402158217,0.156591890717786,0.126792844242733,0.112147747219054
"UBE2F-SCLY","micro8","turquoise",0.0960498517904781,0.0129704420071449,0.0925503927586234,0.0679200795453448,0.0567072553834201,0.0825285209151765,0.0196892532982783,0.0863838217497735,0.120919041513946,0.041831179856232,0.0231286181651509,0.0579280948460059,0.0820055215932317,0.0445235668647472,0.0439062333028824,0.00686520228658932
"TRAF3IP1","micro10","purple",0.0757683132746732,-0.0133293852734365,0.00936500636078645,0.00439573385685023,0.0482804960928647,0.0467057761684829,0.00800457498298621,0.0823286431644958,0.0406201020982844,0.0956933818070207,0.0974504414056281,0.0157950927967357,0.058065875662114,0.0534377942240133,0.0803032781749614,-0.0113360662845503
"HDAC4","micro9","yellow",0.234089366243802,0.0273616890150812,0.216061287258223,0.182180350484012,0.218649417667794,0.154590892391904,-0.02351462688885,0.207579381079585,0.208093875620262,0.231439747550291,0.204640042033202,0.164336068426149,0.211899864546202,0.180491169970832,0.135812258690573,0.103747587810198
"RNPEPL1","micro5","blue",0.0628915516513389,0.0398765011915981,-0.00600278460609145,0.0353690548682303,0.0106997922846501,0.130724803848548,0.113674515949255,0.063099677138596,0.0369273618828565,0.0269821296821548,0.0519738677306266,0.0339998380900146,0.0425568058695366,0.040600694321558,0.0397693182811684,0.0705183509425883
"MTERF4","micro9","yellow",0.125971209689966,0.0371100952539521,0.111076032451028,0.0720137509107896,0.0985902474101722,0.107373763761293,0.0378812999294286,0.122457088177453,0.0972934733574353,0.104451794993863,0.0855359918341595,0.0849527332390637,0.121853541970642,0.058658057922608,0.10388228243551,0.0767864250291926
"PPP1R7","micro12","tan",0.0391933173369902,0.00247457904516352,0.00301377455489151,0.0239006596008489,0.0257892390970536,0.0492043460344346,-0.00161930308866993,0.0539087485743549,0.0107314072157563,0.0452902840943719,0.0390292440171085,0.00844852460321909,0.0771763917769359,0.00662838867237904,0.0554549427532528,0.0110572763908838
"HDLBP","micro4","black",0.145795578572828,0.0872854558002939,0.147035370600089,0.177954711242014,0.175601815390216,0.117254820477622,0.0861393301034037,0.0760654090693291,0.154557710152808,0.034755841036792,0.127162136691608,0.0965031050017825,0.105556771525988,0.124696000903822,0.073431740240273,0.059138660517797
"FARP2","micro5","blue",0.167961473300796,0.046230798669273,0.137031231296948,0.139349723615302,0.104068012782712,0.1531406233232,0.0362030159007922,0.14845470179325,0.169156103670369,0.124620121914019,0.107138399883675,0.155511937234161,0.139355457315585,0.0826835792922818,0.0850738853217269,0.105373386496001
"ATG4B","micro11","cyan",0.165267472899514,0.0195047208616854,0.161999491742459,0.119917527436342,0.159370646782595,0.204577237998284,0.0306785224708776,0.11686878735082,0.202186077385117,0.0797735561305341,0.101241360913284,0.223789279469576,0.146772401329045,0.0895815965509436,0.0809197278605413,0.0309399835319125
"ING5","micro5","blue",0.0886550115230977,-0.0305487437144266,0.0748686172434287,0.013109588174598,0.0405184523205807,0.114018284489814,-0.0101623809378105,0.104332120620889,0.0949371248621411,0.0634272263916344,0.067523286059439,0.03545357789116,0.0884675557767945,0.0157090974556044,0.0348482946758365,-0.0028295201951634
"CNTN4","micro1","brown",0.00347834435977754,0.0384042717219339,0.0145519612112837,0.0293514843661923,0.0399708732756713,0.00662823174269244,0.0121865093112564,-0.0283437696998118,-0.00467720614899962,-0.0138264248250107,0.0319379187696725,0.0268663432891246,-0.0147559018126662,0.0136451211783869,0.0265543335324437,0.0354953017583226
"TRNT1","micro4","black",0.0843629356245549,0.0733830927090332,0.0967924359304197,0.0450538391105532,0.10281392257265,0.0457593933097666,0.0280434856665806,0.0787664937925041,0.0533548770170479,0.0638147737223686,0.0259029580374008,0.075819870170631,0.0792774020263056,0.0599165460413527,0.100451596152022,0.0612528572230194
"SUMF1","micro5","blue",0.221425983705979,0.0193503031370017,0.184692982071187,0.152999845888253,0.180046531435679,0.206711874463736,0.0547172321763823,0.176567790534278,0.232422033722081,0.137823734306637,0.148673867413708,0.127356491022679,0.164306880255611,0.115046559108053,0.112478474782876,0.0761627438020427
"BHLHE40","micro3","greenyellow",0.0596013476810201,0.0491407600981581,0.0678656169905827,0.153879101360838,0.108815693286854,0.115200568768864,0.118536855240324,-0.0107117850003399,0.0920169341172371,-0.0273723680664426,0.0694632265670183,0.0515909010603907,0.0129916249465649,0.128182196320091,-0.00261242295409098,0.0227822159001981
"ARL8B","micro8","turquoise",0.334148249331622,0.149721844850129,0.361143896268913,0.348435258134745,0.298362428162887,0.318732625823685,0.13773985103015,0.202457698406043,0.430774909519985,0.0914133346121827,0.23439793194423,0.219723396032948,0.231141758307238,0.203392471917649,0.153510526072323,0.120324379529031
"EDEM1","micro8","turquoise",0.280217637864717,0.0749857324759231,0.266178727287635,0.242760205002358,0.261898789022968,0.271352789124748,0.0834221508385433,0.168418480503336,0.334738424130554,0.118922967719408,0.191513212959192,0.268283840402755,0.223838437892828,0.179454246368056,0.120663256720097,0.111738679091603
"RAD18","micro8","turquoise",0.148278033303284,0.0766266650983854,0.146986978536311,0.0895988606470494,0.110346095990765,0.155373872112458,0.1096639280614,0.117403321913834,0.185504389360124,0.0478912842714549,0.0708853606958061,0.113739033224509,0.134483958697795,0.0707973216907854,0.0662339971023053,0.100112213071827
"THUMPD3-AS1","micro3","greenyellow",0.272976703135489,0.0761676263430046,0.276333876588178,0.264004648973086,0.216258788438026,0.230675866775266,0.0633314978280124,0.166404215837731,0.309302587163678,0.0777923544995814,0.12902029077192,0.16069924058909,0.182145945537418,0.0993512358181531,0.133497498597657,0.0763532582447195
"SETD5","micro8","turquoise",0.401771754278011,0.0566339396440414,0.445637171348075,0.294394327827446,0.304038474874908,0.389570085788543,0.0976614116855046,0.290136997990015,0.54635573604892,0.145395812303058,0.197261442428217,0.258278208551427,0.327832017177747,0.174127915770789,0.160678588558863,0.0803975563491095
"OGG1","micro2","red",0.0477148582845534,0.0125001995016164,0.0764021433534463,-0.00530681608141885,0.0644443033374862,0.0178578360297584,0.00229179178720663,0.0456082247683665,0.055506296612143,0.0223585554081775,-0.0232996956750736,0.0287167883444875,0.0199423867849849,-0.0283218195450975,0.0640229801872016,0.0357915251843243
"CRELD1","micro10","purple",0.107807831810512,0.0329506694106507,0.0482601486578972,0.0749902494727246,0.0611807457432239,0.09822190827663,0.0680967964796405,0.0973935510884357,0.0633255464215463,0.0903884587347127,0.110447517348712,0.0250329765474779,0.0466900631274825,0.0795493016525926,0.0729268106903325,0.0682351506137709
"IRAK2","micro3","greenyellow",0.145713051224023,0.00175248044348009,0.187497315255699,0.147917360026672,0.17056895988385,0.108041542353185,-0.0210590619114248,0.0928530212973241,0.209014606732222,0.108349158025009,0.123611932071497,0.070148942066316,0.118535319573997,0.129492630402322,0.0686517291645837,0.0354882866577865
"HRH1","micro10","purple",0.141352237347264,0.0621792791318086,0.0381722789182646,0.187433667644637,0.0964871739669875,0.180138133028185,0.0780835119808418,0.096660587252203,0.119243673022252,0.0664059670478346,0.236395605754539,0.114949780530128,0.100069716878047,0.132823766796534,0.0656532217860065,0.108279464728443
"ATG7","micro8","turquoise",0.439694102992205,0.0903624605234871,0.417756929949239,0.378204457465586,0.385180798090729,0.506959418233925,0.177815932049056,0.278147262400836,0.581903981999413,0.135416179001657,0.372563457672878,0.290629823705118,0.364149789012751,0.278950568366254,0.123765539348871,0.126413439351092
